filename,width,height,class,xmin,ymin,xmax,ymax
"2015-10-10_14h12m33,138226s_V=1.aviimage-36000.jpg",640,480,mice,161,118,374,233
"2015-10-10_14h13m37,337899s_V=1.aviimage-36000.jpg",640,480,mice,261,141,381,311
"2015-10-10_14h08m56,297824s_V=1.aviimage-8000.jpg",640,480,mice,146,172,374,305
"2015-10-10_14h10m05,337773s_V=1.aviimage-0.jpg",640,480,mice,316,118,465,273
"2015-10-10_14h10m05,337773s_V=1.aviimage-10000.jpg",640,480,mice,127,101,422,198
"2015-10-10_14h10m05,337773s_V=1.aviimage-12000.jpg",640,480,mice,195,118,420,228
"2015-10-10_14h10m05,337773s_V=1.aviimage-14000.jpg",640,480,mice,126,103,378,217
"2015-10-10_14h10m05,337773s_V=1.aviimage-16000.jpg",640,480,mice,188,103,321,329
"2015-10-10_14h10m05,337773s_V=1.aviimage-18000.jpg",640,480,mice,422,134,499,388
"2015-10-10_14h10m05,337773s_V=1.aviimage-2000.jpg",640,480,mice,396,137,531,291
"2015-10-10_14h10m05,337773s_V=1.aviimage-20000.jpg",640,480,mice,330,223,516,378
"2015-10-10_14h10m05,337773s_V=1.aviimage-22000.jpg",640,480,mice,236,258,509,373
"2015-10-10_14h10m05,337773s_V=1.aviimage-24000.jpg",640,480,mice,255,270,517,360
"2015-10-10_14h08m56,297824s_V=1.aviimage-26000.jpg",640,480,mice,171,186,330,325
"2015-10-10_14h08m56,297824s_V=1.aviimage-28000.jpg",640,480,mice,249,123,401,268
"2015-10-10_14h08m56,297824s_V=1.aviimage-30000.jpg",640,480,mice,299,122,505,253
"2015-10-10_14h08m56,297824s_V=1.aviimage-32000.jpg",640,480,mice,246,193,416,369
"2015-10-10_14h08m56,297824s_V=1.aviimage-34000.jpg",640,480,mice,117,264,353,404
"2015-10-10_14h10m05,337773s_V=1.aviimage-8000.jpg",640,480,mice,335,94,487,289
"2015-10-10_14h11m12,537617s_V=1.aviimage-0.jpg",640,480,mice,250,103,403,268
"2015-10-10_14h11m12,537617s_V=1.aviimage-10000.jpg",640,480,mice,440,155,517,402
"2015-10-10_14h11m12,537617s_V=1.aviimage-12000.jpg",640,480,mice,451,143,520,378
"2015-10-10_14h11m12,537617s_V=1.aviimage-14000.jpg",640,480,mice,211,246,479,384
"2015-10-10_14h11m12,537617s_V=1.aviimage-16000.jpg",640,480,mice,398,127,522,358
"2015-10-10_14h11m12,537617s_V=1.aviimage-18000.jpg",640,480,mice,391,138,502,350
"2015-10-10_14h11m12,537617s_V=1.aviimage-2000.jpg",640,480,mice,164,190,413,336
"2015-10-10_14h11m12,537617s_V=1.aviimage-20000.jpg",640,480,mice,348,112,510,297
"2015-10-10_14h11m12,537617s_V=1.aviimage-22000.jpg",640,480,mice,331,130,520,275
"2015-10-10_14h11m12,537617s_V=1.aviimage-24000.jpg",640,480,mice,405,134,521,265
"2015-10-10_14h10m05,337773s_V=1.aviimage-26000.jpg",640,480,mice,291,139,506,312
"2015-10-10_14h10m05,337773s_V=1.aviimage-28000.jpg",640,480,mice,227,108,473,187
"2015-10-10_14h10m05,337773s_V=1.aviimage-30000.jpg",640,480,mice,156,104,399,206
"2015-10-10_14h10m05,337773s_V=1.aviimage-32000.jpg",640,480,mice,183,107,314,349
"2015-10-10_14h10m05,337773s_V=1.aviimage-34000.jpg",640,480,mice,391,143,496,373
"2015-10-10_14h11m12,537617s_V=1.aviimage-8000.jpg",640,480,mice,403,129,527,381
"2015-10-10_14h12m33,138226s_V=1.aviimage-0.jpg",640,480,mice,175,105,292,337
"2015-10-10_14h12m33,138226s_V=1.aviimage-10000.jpg",640,480,mice,356,128,477,340
"2015-10-10_14h12m33,138226s_V=1.aviimage-12000.jpg",640,480,mice,372,198,501,367
"2015-10-10_14h12m33,138226s_V=1.aviimage-14000.jpg",640,480,mice,347,145,493,335
"2015-10-10_14h12m33,138226s_V=1.aviimage-16000.jpg",640,480,mice,259,118,444,256
"2015-10-10_14h12m33,138226s_V=1.aviimage-18000.jpg",640,480,mice,224,151,408,342
"2015-10-10_14h12m33,138226s_V=1.aviimage-2000.jpg",640,480,mice,260,105,492,212
"2015-10-10_14h12m33,138226s_V=1.aviimage-20000.jpg",640,480,mice,393,148,537,327
"2015-10-10_14h12m33,138226s_V=1.aviimage-22000.jpg",640,480,mice,322,116,465,283
"2015-10-10_14h12m33,138226s_V=1.aviimage-24000.jpg",640,480,mice,171,105,402,205
"2015-10-10_14h11m12,537617s_V=1.aviimage-26000.jpg",640,480,mice,419,124,535,267
"2015-10-10_14h11m12,537617s_V=1.aviimage-28000.jpg",640,480,mice,366,97,509,235
"2015-10-10_14h11m12,537617s_V=1.aviimage-30000.jpg",640,480,mice,284,129,486,249
"2015-10-10_14h11m12,537617s_V=1.aviimage-32000.jpg",640,480,mice,175,160,400,331
"2015-10-10_14h11m12,537617s_V=1.aviimage-34000.jpg",640,480,mice,214,102,382,235
"2015-10-10_14h12m33,138226s_V=1.aviimage-8000.jpg",640,480,mice,365,132,480,274
"2015-10-10_14h13m37,337899s_V=1.aviimage-0.jpg",640,480,mice,220,106,342,344
"2015-10-10_14h13m37,337899s_V=1.aviimage-10000.jpg",640,480,mice,224,111,361,318
"2015-10-10_14h13m37,337899s_V=1.aviimage-12000.jpg",640,480,mice,239,126,359,352
"2015-10-10_14h13m37,337899s_V=1.aviimage-14000.jpg",640,480,mice,186,170,354,348
"2015-10-10_14h13m37,337899s_V=1.aviimage-16000.jpg",640,480,mice,153,199,373,352
"2015-10-10_14h13m37,337899s_V=1.aviimage-18000.jpg",640,480,mice,198,203,380,376
"2015-10-10_14h13m37,337899s_V=1.aviimage-2000.jpg",640,480,mice,176,137,363,371
"2015-10-10_14h13m37,337899s_V=1.aviimage-20000.jpg",640,480,mice,181,204,378,373
"2015-10-10_14h13m37,337899s_V=1.aviimage-22000.jpg",640,480,mice,154,216,372,452
"2015-10-10_14h13m37,337899s_V=1.aviimage-24000.jpg",640,480,mice,187,209,400,349
"2015-10-10_14h12m33,138226s_V=1.aviimage-26000.jpg",640,480,mice,72,115,347,200
"2015-10-10_14h12m33,138226s_V=1.aviimage-28000.jpg",640,480,mice,185,51,346,189
"2015-10-10_14h12m33,138226s_V=1.aviimage-30000.jpg",640,480,mice,45,50,274,209
"2015-10-10_14h12m33,138226s_V=1.aviimage-32000.jpg",640,480,mice,143,105,283,337
"2015-10-10_14h12m33,138226s_V=1.aviimage-34000.jpg",640,480,mice,161,103,380,198
"2015-10-10_14h13m37,337899s_V=1.aviimage-8000.jpg",640,480,mice,226,115,417,271
"2015-10-10_14h14m45,057772s_V=1.aviimage-0.jpg",640,480,mice,284,165,464,315
"2015-10-10_14h14m45,057772s_V=1.aviimage-10000.jpg",640,480,mice,181,187,367,327
"2015-10-10_14h14m45,057772s_V=1.aviimage-12000.jpg",640,480,mice,136,184,344,307
"2015-10-10_14h14m45,057772s_V=1.aviimage-14000.jpg",640,480,mice,115,160,278,371
"2015-10-10_14h14m45,057772s_V=1.aviimage-16000.jpg",640,480,mice,130,193,242,391
"2015-10-10_14h14m45,057772s_V=1.aviimage-18000.jpg",640,480,mice,204,103,399,271
"2015-10-10_14h14m45,057772s_V=1.aviimage-2000.jpg",640,480,mice,293,187,459,392
"2015-10-10_14h14m45,057772s_V=1.aviimage-20000.jpg",640,480,mice,346,152,438,376
"2015-10-10_14h14m45,057772s_V=1.aviimage-22000.jpg",640,480,mice,183,213,347,444
"2015-10-10_14h14m45,057772s_V=1.aviimage-24000.jpg",640,480,mice,152,178,325,397
"2015-10-10_14h13m37,337899s_V=1.aviimage-26000.jpg",640,480,mice,172,244,420,348
"2015-10-10_14h13m37,337899s_V=1.aviimage-28000.jpg",640,480,mice,181,242,419,359
"2015-10-10_14h13m37,337899s_V=1.aviimage-30000.jpg",640,480,mice,147,242,419,366
"2015-10-10_14h13m37,337899s_V=1.aviimage-32000.jpg",640,480,mice,246,245,426,380
"2015-10-10_14h13m37,337899s_V=1.aviimage-34000.jpg",640,480,mice,257,235,407,353
"2015-10-10_14h14m45,057772s_V=1.aviimage-8000.jpg",640,480,mice,176,260,422,368
"2015-10-10_14h15m54,137723s_V=1.aviimage-0.jpg",640,480,mice,175,158,389,372
"2015-10-10_14h15m54,137723s_V=1.aviimage-10000.jpg",640,480,mice,178,258,464,391
"2015-10-10_14h15m54,137723s_V=1.aviimage-12000.jpg",640,480,mice,191,252,473,374
"2015-10-10_14h15m54,137723s_V=1.aviimage-14000.jpg",640,480,mice,350,202,505,321
"2015-10-10_14h15m54,137723s_V=1.aviimage-16000.jpg",640,480,mice,417,199,515,381
"2015-10-10_14h15m54,137723s_V=1.aviimage-18000.jpg",640,480,mice,410,226,514,375
"2015-10-10_14h15m54,137723s_V=1.aviimage-2000.jpg",640,480,mice,340,161,521,318
"2015-10-10_14h15m54,137723s_V=1.aviimage-20000.jpg",640,480,mice,334,241,516,358
"2015-10-10_14h15m54,137723s_V=1.aviimage-22000.jpg",640,480,mice,354,139,483,327
"2015-10-10_14h15m54,137723s_V=1.aviimage-24000.jpg",640,480,mice,341,113,459,326
"2015-10-10_14h14m45,057772s_V=1.aviimage-26000.jpg",640,480,mice,120,219,340,385
"2015-10-10_14h14m45,057772s_V=1.aviimage-28000.jpg",640,480,mice,54,227,161,452
"2015-10-10_14h14m45,057772s_V=1.aviimage-30000.jpg",640,480,mice,19,295,144,473
"2015-10-10_14h14m45,057772s_V=1.aviimage-32000.jpg",640,480,mice,62,285,151,409
"2015-10-10_14h14m45,057772s_V=1.aviimage-34000.jpg",640,480,mice,55,293,152,436
"2015-10-10_14h15m54,137723s_V=1.aviimage-8000.jpg",640,480,mice,263,235,510,380
"2015-10-10_14h16m58,978432s_V=1.aviimage-0.jpg",640,480,mice,390,135,506,353
"2015-10-10_14h16m58,978432s_V=1.aviimage-10000.jpg",640,480,mice,375,197,522,365
"2015-10-10_14h16m58,978432s_V=1.aviimage-12000.jpg",640,480,mice,383,254,513,385
"2015-10-10_14h16m58,978432s_V=1.aviimage-14000.jpg",640,480,mice,399,253,517,380
"2015-10-10_14h16m58,978432s_V=1.aviimage-16000.jpg",640,480,mice,366,164,512,318
"2015-10-10_14h16m58,978432s_V=1.aviimage-18000.jpg",640,480,mice,302,200,492,314
"2015-10-10_14h16m58,978432s_V=1.aviimage-2000.jpg",640,480,mice,323,257,513,379
"2015-10-10_14h16m58,978432s_V=1.aviimage-20000.jpg",640,480,mice,195,249,462,355
"2015-10-10_14h16m58,978432s_V=1.aviimage-22000.jpg",640,480,mice,244,234,447,380
"2015-10-10_14h16m58,978432s_V=1.aviimage-24000.jpg",640,480,mice,251,226,455,338
"2015-10-10_14h15m54,137723s_V=1.aviimage-26000.jpg",640,480,mice,339,112,473,279
"2015-10-10_14h15m54,137723s_V=1.aviimage-28000.jpg",640,480,mice,344,117,490,238
"2015-10-10_14h15m54,137723s_V=1.aviimage-30000.jpg",640,480,mice,191,242,471,377
"2015-10-10_14h15m54,137723s_V=1.aviimage-32000.jpg",640,480,mice,264,230,463,382
"2015-10-10_14h15m54,137723s_V=1.aviimage-34000.jpg",640,480,mice,202,246,462,371
"2015-10-10_14h16m58,978432s_V=1.aviimage-8000.jpg",640,480,mice,390,153,517,325
"2015-10-10_14h18m08,338399s_V=1.aviimage-0.jpg",640,480,mice,158,156,349,341
"2015-10-10_14h18m08,338399s_V=1.aviimage-10000.jpg",640,480,mice,287,133,406,300
"2015-10-10_14h18m08,338399s_V=1.aviimage-12000.jpg",640,480,mice,267,110,480,229
"2015-10-10_14h18m08,338399s_V=1.aviimage-14000.jpg",640,480,mice,294,113,482,230
"2015-10-10_14h18m08,338399s_V=1.aviimage-16000.jpg",640,480,mice,217,115,470,192
"2015-10-10_14h18m08,338399s_V=1.aviimage-18000.jpg",640,480,mice,158,139,354,338
"2015-10-10_14h18m08,338399s_V=1.aviimage-2000.jpg",640,480,mice,220,142,385,275
"2015-10-10_14h18m08,338399s_V=1.aviimage-20000.jpg",640,480,mice,77,149,342,258
"2015-10-10_14h18m08,338399s_V=1.aviimage-22000.jpg",640,480,mice,156,143,344,342
"2015-10-10_14h18m08,338399s_V=1.aviimage-24000.jpg",640,480,mice,121,105,342,203
"2015-10-10_14h16m58,978432s_V=1.aviimage-26000.jpg",640,480,mice,252,226,456,333
"2015-10-10_14h16m58,978432s_V=1.aviimage-28000.jpg",640,480,mice,224,241,449,320
"2015-10-10_14h16m58,978432s_V=1.aviimage-30000.jpg",640,480,mice,138,238,415,334
"2015-10-10_14h16m58,978432s_V=1.aviimage-32000.jpg",640,480,mice,145,252,406,340
"2015-10-10_14h16m58,978432s_V=1.aviimage-34000.jpg",640,480,mice,138,207,415,319
"2015-10-10_14h18m08,338399s_V=1.aviimage-8000.jpg",640,480,mice,294,129,397,300
"2015-10-10_14h19m12,058043s_V=1.aviimage-0.jpg",640,480,mice,145,197,401,277
"2015-10-10_14h19m12,058043s_V=1.aviimage-10000.jpg",640,480,mice,185,130,292,330
"2015-10-10_14h19m12,058043s_V=1.aviimage-12000.jpg",640,480,mice,156,126,300,307
"2015-10-10_14h19m12,058043s_V=1.aviimage-14000.jpg",640,480,mice,167,127,297,263
"2015-10-10_14h19m12,058043s_V=1.aviimage-16000.jpg",640,480,mice,178,125,274,268
"2015-10-10_14h19m12,058043s_V=1.aviimage-18000.jpg",640,480,mice,160,116,272,267
"2015-10-10_14h19m12,058043s_V=1.aviimage-2000.jpg",640,480,mice,145,191,402,274
"2015-10-10_14h19m12,058043s_V=1.aviimage-20000.jpg",640,480,mice,143,115,274,266
"2015-10-10_14h19m12,058043s_V=1.aviimage-22000.jpg",640,480,mice,136,139,276,267
"2015-10-10_14h19m12,058043s_V=1.aviimage-24000.jpg",640,480,mice,180,145,367,247
"2015-10-10_14h18m08,338399s_V=1.aviimage-26000.jpg",640,480,mice,171,99,315,229
"2015-10-10_14h18m08,338399s_V=1.aviimage-28000.jpg",640,480,mice,188,117,340,249
"2015-10-10_14h18m08,338399s_V=1.aviimage-30000.jpg",640,480,mice,190,113,335,233
"2015-10-10_14h18m08,338399s_V=1.aviimage-32000.jpg",640,480,mice,261,137,342,383
"2015-10-10_14h18m08,338399s_V=1.aviimage-34000.jpg",640,480,mice,172,205,365,410
"2015-10-10_14h19m12,058043s_V=1.aviimage-8000.jpg",640,480,mice,170,132,290,274
"2015-10-10_14h20m20,217942s_V=1.aviimage-0.jpg",640,480,mice,265,189,426,315
"2015-10-10_14h20m20,217942s_V=1.aviimage-10000.jpg",640,480,mice,150,187,282,342
"2015-10-10_14h20m20,217942s_V=1.aviimage-12000.jpg",640,480,mice,154,194,284,355
"2015-10-10_14h20m20,217942s_V=1.aviimage-14000.jpg",640,480,mice,152,159,246,336
"2015-10-10_14h20m20,217942s_V=1.aviimage-16000.jpg",640,480,mice,183,163,318,293
"2015-10-10_14h20m20,217942s_V=1.aviimage-18000.jpg",640,480,mice,198,169,444,264
"2015-10-10_14h20m20,217942s_V=1.aviimage-2000.jpg",640,480,mice,290,90,410,254
"2015-10-10_14h20m20,217942s_V=1.aviimage-20000.jpg",640,480,mice,205,185,400,309
"2015-10-10_14h20m20,217942s_V=1.aviimage-22000.jpg",640,480,mice,230,217,337,347
"2015-10-10_14h20m20,217942s_V=1.aviimage-24000.jpg",640,480,mice,188,221,336,347
"2015-10-10_14h14m45,057772s_V=1.aviimage-36000.jpg",640,480,mice,43,301,146,477
"2015-10-10_14h15m54,137723s_V=1.aviimage-36000.jpg",640,480,mice,244,208,462,342
"2015-10-10_14h16m58,978432s_V=1.aviimage-36000.jpg",640,480,mice,139,99,360,210
"2015-10-10_14h18m08,338399s_V=1.aviimage-36000.jpg",640,480,mice,295,198,442,323
"2015-10-10_14h19m12,058043s_V=1.aviimage-36000.jpg",640,480,mice,147,193,338,369
"2015-10-10_14h19m12,058043s_V=1.aviimage-26000.jpg",640,480,mice,225,128,345,316
"2015-10-10_14h19m12,058043s_V=1.aviimage-28000.jpg",640,480,mice,160,162,342,337
"2015-10-10_14h19m12,058043s_V=1.aviimage-30000.jpg",640,480,mice,192,167,341,391
"2015-10-10_14h19m12,058043s_V=1.aviimage-32000.jpg",640,480,mice,140,174,341,364
"2015-10-10_14h19m12,058043s_V=1.aviimage-34000.jpg",640,480,mice,198,187,340,384
"2015-10-10_14h20m20,217942s_V=1.aviimage-46000.jpg",640,480,mice,135,155,347,277
"2015-10-10_14h20m20,217942s_V=1.aviimage-48000.jpg",640,480,mice,190,219,339,397
"2015-10-10_14h20m20,217942s_V=1.aviimage-6000.jpg",640,480,mice,98,178,277,373
"2015-10-10_14h20m20,217942s_V=1.aviimage-8000.jpg",640,480,mice,110,205,278,354
"2015-10-10_14h21m31,578024s_V=1.aviimage-0.jpg",640,480,mice,366,144,517,333
"2015-10-10_14h21m31,578024s_V=1.aviimage-10000.jpg",640,480,mice,131,106,366,296
"2015-10-10_14h21m31,578024s_V=1.aviimage-12000.jpg",640,480,mice,115,104,366,295
"2015-10-10_14h21m31,578024s_V=1.aviimage-14000.jpg",640,480,mice,167,109,367,262
"2015-10-10_14h21m31,578024s_V=1.aviimage-16000.jpg",640,480,mice,124,67,340,193
"2015-10-10_14h21m31,578024s_V=1.aviimage-18000.jpg",640,480,mice,200,53,314,234
"2015-10-10_14h21m31,578024s_V=1.aviimage-2000.jpg",640,480,mice,312,108,535,270
"2015-10-10_14h21m31,578024s_V=1.aviimage-20000.jpg",640,480,mice,294,143,514,297
"2015-10-10_14h21m31,578024s_V=1.aviimage-22000.jpg",640,480,mice,340,166,477,368
"2015-10-10_14h21m31,578024s_V=1.aviimage-24000.jpg",640,480,mice,343,187,475,358
"2015-10-10_14h21m31,578024s_V=1.aviimage-26000.jpg",640,480,mice,326,188,479,353
"2015-10-10_14h21m31,578024s_V=1.aviimage-28000.jpg",640,480,mice,346,188,474,355
"2015-10-10_14h21m31,578024s_V=1.aviimage-30000.jpg",640,480,mice,348,124,481,293
"2015-10-10_14h21m31,578024s_V=1.aviimage-32000.jpg",640,480,mice,347,112,473,286
"2015-10-10_14h21m31,578024s_V=1.aviimage-34000.jpg",640,480,mice,369,113,523,288
"2015-10-10_14h21m31,578024s_V=1.aviimage-36000.jpg",640,480,mice,357,118,480,275
"2015-10-10_14h21m31,578024s_V=1.aviimage-38000.jpg",640,480,mice,315,124,494,259
"2015-10-10_14h21m31,578024s_V=1.aviimage-4000.jpg",640,480,mice,295,83,511,239
"2015-10-10_14h21m31,578024s_V=1.aviimage-40000.jpg",640,480,mice,349,103,518,235
"2015-10-10_14h21m31,578024s_V=1.aviimage-42000.jpg",640,480,mice,359,104,514,219
"2015-10-10_14h21m31,578024s_V=1.aviimage-44000.jpg",640,480,mice,299,99,492,224
"2015-10-10_14h21m31,578024s_V=1.aviimage-46000.jpg",640,480,mice,309,94,462,237
"2015-10-10_14h21m31,578024s_V=1.aviimage-48000.jpg",640,480,mice,339,121,505,288
"2015-10-10_14h21m31,578024s_V=1.aviimage-6000.jpg",640,480,mice,317,105,491,229
"2015-10-10_14h21m31,578024s_V=1.aviimage-8000.jpg",640,480,mice,193,132,423,267
"2015-10-10_14h22m37,577799s_V=1.aviimage-0.jpg",640,480,mice,80,188,316,376
"2015-10-10_14h22m37,577799s_V=1.aviimage-10000.jpg",640,480,mice,223,184,343,349
"2015-10-10_14h22m37,577799s_V=1.aviimage-12000.jpg",640,480,mice,197,170,381,377
"2015-10-10_14h22m37,577799s_V=1.aviimage-14000.jpg",640,480,mice,157,187,370,343
"2015-10-10_14h22m37,577799s_V=1.aviimage-16000.jpg",640,480,mice,139,122,363,245
"2015-10-10_14h22m37,577799s_V=1.aviimage-18000.jpg",640,480,mice,154,125,271,350
"2015-10-10_14h22m37,577799s_V=1.aviimage-2000.jpg",640,480,mice,192,217,384,329
"2015-10-10_14h22m37,577799s_V=1.aviimage-20000.jpg",640,480,mice,153,124,267,352
"2015-10-10_14h22m37,577799s_V=1.aviimage-22000.jpg",640,480,mice,87,151,253,395
"2015-10-10_14h22m37,577799s_V=1.aviimage-24000.jpg",640,480,mice,179,113,257,362
"2015-10-10_14h22m37,577799s_V=1.aviimage-26000.jpg",640,480,mice,57,151,268,375
"2015-10-10_14h22m37,577799s_V=1.aviimage-28000.jpg",640,480,mice,157,165,309,355
"2015-10-10_14h22m37,577799s_V=1.aviimage-30000.jpg",640,480,mice,159,161,307,380
"2015-10-10_14h22m37,577799s_V=1.aviimage-32000.jpg",640,480,mice,123,158,311,333
"2015-10-10_14h22m37,577799s_V=1.aviimage-34000.jpg",640,480,mice,158,99,323,225
"2015-10-10_14h22m37,577799s_V=1.aviimage-36000.jpg",640,480,mice,279,95,518,201
"2015-10-10_14h22m37,577799s_V=1.aviimage-38000.jpg",640,480,mice,302,98,516,191
"2015-10-10_14h22m37,577799s_V=1.aviimage-4000.jpg",640,480,mice,249,172,358,367
"2015-10-10_14h22m37,577799s_V=1.aviimage-40000.jpg",640,480,mice,148,187,382,352
"2015-10-10_14h22m37,577799s_V=1.aviimage-42000.jpg",640,480,mice,122,202,371,289
"2015-10-10_14h22m37,577799s_V=1.aviimage-44000.jpg",640,480,mice,95,109,340,267
"2015-10-10_14h22m37,577799s_V=1.aviimage-46000.jpg",640,480,mice,141,146,341,267
"2015-10-10_14h22m37,577799s_V=1.aviimage-48000.jpg",640,480,mice,140,160,318,346
"2015-10-10_14h22m37,577799s_V=1.aviimage-6000.jpg",640,480,mice,252,155,365,363
"2015-10-10_14h22m37,577799s_V=1.aviimage-8000.jpg",640,480,mice,205,41,373,248
"2015-10-10_14h23m48,137835s_V=1.aviimage-0.jpg",640,480,mice,158,123,365,214
"2015-10-10_14h23m48,137835s_V=1.aviimage-10000.jpg",640,480,mice,294,171,551,250
"2015-10-10_14h23m48,137835s_V=1.aviimage-12000.jpg",640,480,mice,344,176,489,352
"2015-10-10_14h23m48,137835s_V=1.aviimage-14000.jpg",640,480,mice,183,223,421,340
"2015-10-10_14h23m48,137835s_V=1.aviimage-16000.jpg",640,480,mice,120,104,387,210
"2015-10-10_14h23m48,137835s_V=1.aviimage-18000.jpg",640,480,mice,135,104,259,333
"2015-10-10_14h23m48,137835s_V=1.aviimage-2000.jpg",640,480,mice,230,97,368,281
"2015-10-10_14h23m48,137835s_V=1.aviimage-20000.jpg",640,480,mice,91,105,223,285
"2015-10-10_14h23m48,137835s_V=1.aviimage-22000.jpg",640,480,mice,135,102,232,250
"2015-10-10_14h23m48,137835s_V=1.aviimage-24000.jpg",640,480,mice,115,108,238,340
"2015-10-10_14h23m48,137835s_V=1.aviimage-26000.jpg",640,480,mice,132,93,269,243
"2015-10-10_14h23m48,137835s_V=1.aviimage-28000.jpg",640,480,mice,140,93,266,262
"2015-10-10_14h23m48,137835s_V=1.aviimage-30000.jpg",640,480,mice,108,102,245,333
"2015-10-10_14h23m48,137835s_V=1.aviimage-32000.jpg",640,480,mice,132,102,222,272
"2015-10-10_14h23m48,137835s_V=1.aviimage-34000.jpg",640,480,mice,162,93,369,172
"2015-10-10_14h23m48,137835s_V=1.aviimage-36000.jpg",640,480,mice,180,107,361,254
"2015-10-10_14h23m48,137835s_V=1.aviimage-38000.jpg",640,480,mice,239,106,372,318
"2015-10-10_14h23m48,137835s_V=1.aviimage-4000.jpg",640,480,mice,256,67,424,228
"2015-10-10_14h23m48,137835s_V=1.aviimage-40000.jpg",640,480,mice,201,156,370,363
"2015-10-10_14h23m48,137835s_V=1.aviimage-42000.jpg",640,480,mice,166,208,384,327
"2015-10-10_14h23m48,137835s_V=1.aviimage-44000.jpg",640,480,mice,148,73,300,258
"2015-10-10_14h23m48,137835s_V=1.aviimage-46000.jpg",640,480,mice,126,100,276,265
"2015-10-10_14h23m48,137835s_V=1.aviimage-48000.jpg",640,480,mice,136,95,275,234
"2015-10-10_14h23m48,137835s_V=1.aviimage-6000.jpg",640,480,mice,291,161,486,280
"2015-10-10_14h23m48,137835s_V=1.aviimage-8000.jpg",640,480,mice,282,166,547,261
"2015-10-10_14h25m03,618152s_V=1.aviimage-0.jpg",640,480,mice,435,113,510,373
"2015-10-10_14h25m03,618152s_V=1.aviimage-10000.jpg",640,480,mice,429,211,540,360
"2015-10-10_14h25m03,618152s_V=1.aviimage-12000.jpg",640,480,mice,365,201,526,345
"2015-10-10_14h25m03,618152s_V=1.aviimage-14000.jpg",640,480,mice,183,269,467,353
"2015-10-10_14h25m03,618152s_V=1.aviimage-16000.jpg",640,480,mice,177,288,419,406
